11/05/2019,LCBO/RAO #0533,10.95,,737.25
11/07/2019,TIM HORTONS #5363,2.40,,739.65
11/09/2019,FRESH ON FRONT,36.39,,776.04
11/09/2019,TORONTO PARKING AUTHORITY,7.00,,783.04
11/10/2019,Spotify P0D70479D3,14.99,,798.03
11/11/2019,STARBUCKS #23689#,3.94,,801.97
11/12/2019,PAYMENT - THANK YOU,,726.30,75.67
11/13/2019,MCDONALD'S #40346,3.87,,79.54
11/14/2019,PARAMOUNT FINE FOODS,2.61,,82.15
11/14/2019,PARAMOUNT FINE FOODS,7.53,,89.68
11/14/2019,PRESTO DUNDAS STN,150.00,,239.68
11/20/2019,ESTORE-CA.PANDORA.NET,159.33,,399.01
11/21/2019,UberBV,27.72,,426.73
11/21/2019,PIZZA PIZZA # 56,3.66,,430.39
11/29/2019,CROCODILE ROCK,16.10,,446.49
11/29/2019,NYF3244,11.01,,457.50
11/29/2019,RYERSON STUDENTS' UNION,24.08,,481.58
11/30/2019,SQ *THERESA DUONG ARTS,97.18,,578.76
11/30/2019,UberBV,27.58,,606.34
11/30/2019,BOSTON PIZZA # 446,45.31,,651.65
12/02/2019,AMERICAN EAGLE OUTFITTERS,64.91,,716.56
12/04/2019,BALANCE PROTECTION TAX,0.47,,717.03
12/04/2019,BALANCE PROTECTION INS,5.88,,722.91
